id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2024-02-05 16:00:00;20303.624
SE;SUDESTE;2024-02-05 16:00:00;52739.78899999
N;NORTE;2024-02-05 17:00:00;7688.25299999
NE;NORDESTE;2024-02-05 17:00:00;13567.265
S;SUL;2024-02-05 17:00:00;18965.23699999
SE;SUDESTE;2024-02-05 17:00:00;50174.615
N;NORTE;2024-02-05 18:00:00;7327.465
NE;NORDESTE;2024-02-05 18:00:00;13979.26399999
S;SUL;2024-02-05 18:00:00;17154.27399999
SE;SUDESTE;2024-02-05 18:00:00;49164.178
N;NORTE;2024-02-05 19:00:00;7575.904
NE;NORDESTE;2024-02-05 19:00:00;14201.04199999
S;SUL;2024-02-05 19:00:00;17915.871
SE;SUDESTE;2024-02-05 19:00:00;51916.473
N;NORTE;2024-02-05 20:00:00;7741.34399999
NE;NORDESTE;2024-02-05 20:00:00;14302.83899999
S;SUL;2024-02-05 20:00:00;18622.00899999
SE;SUDESTE;2024-02-05 20:00:00;52206.601
N;NORTE;2024-02-05 21:00:00;7931.551
NE;NORDESTE;2024-02-05 21:00:00;14845.922
S;SUL;2024-02-05 21:00:00;18858.84
SE;SUDESTE;2024-02-05 21:00:00;51521.523
N;NORTE;2024-02-05 22:00:00;8043.399
NE;NORDESTE;2024-02-05 22:00:00;14941.464
S;SUL;2024-02-05 22:00:00;18381.42499999
SE;SUDESTE;2024-02-05 22:00:00;49161.542
N;NORTE;2024-02-05 23:00:00;7990.884
NE;NORDESTE;2024-02-05 23:00:00;14625.39999999
S;SUL;2024-02-05 23:00:00;17284.874
SE;SUDESTE;2024-02-05 23:00:00;46209.584
N;NORTE;2024-02-06 00:00:00;7835.39599999
NE;NORDESTE;2024-02-06 00:00:00;14162.05899999
S;SUL;2024-02-06 00:00:00;16170.231
SE;SUDESTE;2024-02-06 00:00:00;43617.529
N;NORTE;2024-02-06 01:00:00;7684.183
NE;NORDESTE;2024-02-06 01:00:00;13711.14399999
S;SUL;2024-02-06 01:00:00;15189.59
SE;SUDESTE;2024-02-06 01:00:00;41443.15799999
N;NORTE;2024-02-06 02:00:00;7483.11899999
NE;NORDESTE;2024-02-06 02:00:00;13319.40699999
S;SUL;2024-02-06 02:00:00;14521.951
SE;SUDESTE;2024-02-06 02:00:00;40047.99899999
N;NORTE;2024-02-06 03:00:00;7289.874
NE;NORDESTE;2024-02-06 03:00:00;13007.15999999
S;SUL;2024-02-06 03:00:00;14148.213
SE;SUDESTE;2024-02-06 03:00:00;39372.76899999
N;NORTE;2024-02-06 04:00:00;7082.687
NE;NORDESTE;2024-02-06 04:00:00;12882.077
S;SUL;2024-02-06 04:00:00;14036.01199999
SE;SUDESTE;2024-02-06 04:00:00;39385.70099999
N;NORTE;2024-02-06 05:00:00;7043.416
NE;NORDESTE;2024-02-06 05:00:00;12485.032
S;SUL;2024-02-06 05:00:00;14401.372
SE;SUDESTE;2024-02-06 05:00:00;40462.83399999
N;NORTE;2024-02-06 06:00:00;6791.67699999
NE;NORDESTE;2024-02-06 06:00:00;12222.588
S;SUL;2024-02-06 06:00:00;14993.368
SE;SUDESTE;2024-02-06 06:00:00;42447.76999999
N;NORTE;2024-02-06 07:00:00;6768.269
NE;NORDESTE;2024-02-06 07:00:00;13017.40399999
S;SUL;2024-02-06 07:00:00;16837.60099999
SE;SUDESTE;2024-02-06 07:00:00;45914.56399999
N;NORTE;2024-02-06 08:00:00;6988.05
NE;NORDESTE;2024-02-06 08:00:00;13901.68199999
S;SUL;2024-02-06 08:00:00;18442.79599999
SE;SUDESTE;2024-02-06 08:00:00;49454.69899999
N;NORTE;2024-02-06 09:00:00;7253.764
NE;NORDESTE;2024-02-06 09:00:00;14322.592
S;SUL;2024-02-06 09:00:00;18920.04
SE;SUDESTE;2024-02-06 09:00:00;51489.01299999
N;NORTE;2024-02-06 10:00:00;7353.81
NE;NORDESTE;2024-02-06 10:00:00;14592.60099999
S;SUL;2024-02-06 10:00:00;19600.06699999
SE;SUDESTE;2024-02-06 10:00:00;52706.576
N;NORTE;2024-02-06 11:00:00;7392.274
NE;NORDESTE;2024-02-06 11:00:00;14586.31199999
S;SUL;2024-02-06 11:00:00;19951.65299999
SE;SUDESTE;2024-02-06 11:00:00;53170.931
N;NORTE;2024-02-06 12:00:00;7481.345
NE;NORDESTE;2024-02-06 12:00:00;14271.96999999
S;SUL;2024-02-06 12:00:00;19350.928
SE;SUDESTE;2024-02-06 12:00:00;52720.487
N;NORTE;2024-02-06 13:00:00;7776.569
NE;NORDESTE;2024-02-06 13:00:00;14465.816
S;SUL;2024-02-06 13:00:00;20550.012
SE;SUDESTE;2024-02-06 13:00:00;53806.87
N;NORTE;2024-02-06 14:00:00;8024.841
NE;NORDESTE;2024-02-06 14:00:00;14789.93
S;SUL;2024-02-06 14:00:00;20942.84899999
SE;SUDESTE;2024-02-06 14:00:00;54727.611
N;NORTE;2024-02-06 15:00:00;8060.63599999
NE;NORDESTE;2024-02-06 15:00:00;14875.28999999
S;SUL;2024-02-06 15:00:00;20716.13299999
SE;SUDESTE;2024-02-06 15:00:00;54556.57699999
N;NORTE;2024-02-06 16:00:00;7977.786
NE;NORDESTE;2024-02-06 16:00:00;14612.143
S;SUL;2024-02-06 16:00:00;20394.00899999
SE;SUDESTE;2024-02-06 16:00:00;53903.47999999
N;NORTE;2024-02-06 17:00:00;7688.956
NE;NORDESTE;2024-02-06 17:00:00;13798.665
S;SUL;2024-02-06 17:00:00;19121.12599999
SE;SUDESTE;2024-02-06 17:00:00;50964.481
N;NORTE;2024-02-06 18:00:00;7408.857
NE;NORDESTE;2024-02-06 18:00:00;14195.72399999
S;SUL;2024-02-06 18:00:00;17522.022
SE;SUDESTE;2024-02-06 18:00:00;49967.338
N;NORTE;2024-02-06 19:00:00;7631.326
NE;NORDESTE;2024-02-06 19:00:00;14420.47199999
S;SUL;2024-02-06 19:00:00;18288.612
SE;SUDESTE;2024-02-06 19:00:00;52543.656
N;NORTE;2024-02-06 20:00:00;7779.451
NE;NORDESTE;2024-02-06 20:00:00;14431.125
S;SUL;2024-02-06 20:00:00;18900.774
SE;SUDESTE;2024-02-06 20:00:00;52921.05299999
N;NORTE;2024-02-06 21:00:00;7997.943
NE;NORDESTE;2024-02-06 21:00:00;14977.53499999
S;SUL;2024-02-06 21:00:00;19164.72999999
SE;SUDESTE;2024-02-06 21:00:00;52467.605
N;NORTE;2024-02-06 22:00:00;8148.04099999
NE;NORDESTE;2024-02-06 22:00:00;15110.70599999
S;SUL;2024-02-06 22:00:00;18755.425
SE;SUDESTE;2024-02-06 22:00:00;50310.71399999
N;NORTE;2024-02-06 23:00:00;8142.278
NE;NORDESTE;2024-02-06 23:00:00;14850.08299999
S;SUL;2024-02-06 23:00:00;17584.871
SE;SUDESTE;2024-02-06 23:00:00;47503.965
N;NORTE;2024-02-07 00:00:00;7979.714
NE;NORDESTE;2024-02-07 00:00:00;14371.98099999
S;SUL;2024-02-07 00:00:00;16404.612
SE;SUDESTE;2024-02-07 00:00:00;44712.96599999
N;NORTE;2024-02-07 01:00:00;7758.10699999
NE;NORDESTE;2024-02-07 01:00:00;13940.175
S;SUL;2024-02-07 01:00:00;15494.11
SE;SUDESTE;2024-02-07 01:00:00;42536.93899999
N;NORTE;2024-02-07 02:00:00;7551.083
NE;NORDESTE;2024-02-07 02:00:00;13587.999
S;SUL;2024-02-07 02:00:00;14759.149
SE;SUDESTE;2024-02-07 02:00:00;41076.636
N;NORTE;2024-02-07 03:00:00;7368.775
NE;NORDESTE;2024-02-07 03:00:00;13349.26199999
S;SUL;2024-02-07 03:00:00;14388.712
SE;SUDESTE;2024-02-07 03:00:00;40281.46199999
N;NORTE;2024-02-07 04:00:00;7241.69199999
NE;NORDESTE;2024-02-07 04:00:00;13141.005
S;SUL;2024-02-07 04:00:00;14262.23999999
SE;SUDESTE;2024-02-07 04:00:00;40165.12799999
N;NORTE;2024-02-07 05:00:00;7112.858
NE;NORDESTE;2024-02-07 05:00:00;12664.72499999
S;SUL;2024-02-07 05:00:00;14645.7
SE;SUDESTE;2024-02-07 05:00:00;41329.602
N;NORTE;2024-02-07 06:00:00;6840.173
NE;NORDESTE;2024-02-07 06:00:00;12172.479
S;SUL;2024-02-07 06:00:00;15329.497
SE;SUDESTE;2024-02-07 06:00:00;43205.33499999
N;NORTE;2024-02-07 07:00:00;6790.133
NE;NORDESTE;2024-02-07 07:00:00;12746.58399999
S;SUL;2024-02-07 07:00:00;17102.836
SE;SUDESTE;2024-02-07 07:00:00;46409.897
N;NORTE;2024-02-07 08:00:00;7175.525
NE;NORDESTE;2024-02-07 08:00:00;13670.148
S;SUL;2024-02-07 08:00:00;18836.889
SE;SUDESTE;2024-02-07 08:00:00;49762.665
N;NORTE;2024-02-07 09:00:00;7339.507
NE;NORDESTE;2024-02-07 09:00:00;14128.79899999
S;SUL;2024-02-07 09:00:00;19514.86599999
SE;SUDESTE;2024-02-07 09:00:00;51771.471
N;NORTE;2024-02-07 10:00:00;7659.514
NE;NORDESTE;2024-02-07 10:00:00;14579.15399999
S;SUL;2024-02-07 10:00:00;20230.87399999
SE;SUDESTE;2024-02-07 10:00:00;53432.421
N;NORTE;2024-02-07 11:00:00;7695.019
NE;NORDESTE;2024-02-07 11:00:00;14722.25699999
S;SUL;2024-02-07 11:00:00;20470.27299999
SE;SUDESTE;2024-02-07 11:00:00;54021.848
N;NORTE;2024-02-07 12:00:00;7637.845
NE;NORDESTE;2024-02-07 12:00:00;14475.46399999
S;SUL;2024-02-07 12:00:00;19636.35399999
SE;SUDESTE;2024-02-07 12:00:00;53886.54899999
N;NORTE;2024-02-07 13:00:00;8040.13
NE;NORDESTE;2024-02-07 13:00:00;14947.891
S;SUL;2024-02-07 13:00:00;20995.462
SE;SUDESTE;2024-02-07 13:00:00;55316.83
N;NORTE;2024-02-07 14:00:00;8488.695
NE;NORDESTE;2024-02-07 14:00:00;15301.633
S;SUL;2024-02-07 14:00:00;21612.507
SE;SUDESTE;2024-02-07 14:00:00;56074.676
N;NORTE;2024-02-07 15:00:00;8677.04099999
NE;NORDESTE;2024-02-07 15:00:00;15167.963
S;SUL;2024-02-07 15:00:00;21251.388
SE;SUDESTE;2024-02-07 15:00:00;55815.673
N;NORTE;2024-02-07 16:00:00;8395.34499999
NE;NORDESTE;2024-02-07 16:00:00;14553.593
S;SUL;2024-02-07 16:00:00;20873.64999999
SE;SUDESTE;2024-02-07 16:00:00;55178.272
N;NORTE;2024-02-07 17:00:00;7768.24199999
NE;NORDESTE;2024-02-07 17:00:00;13875.009
S;SUL;2024-02-07 17:00:00;19623.747
SE;SUDESTE;2024-02-07 17:00:00;51875.913
N;NORTE;2024-02-07 18:00:00;7460.068
NE;NORDESTE;2024-02-07 18:00:00;14310.12599999
S;SUL;2024-02-07 18:00:00;17912.43
SE;SUDESTE;2024-02-07 18:00:00;50736.219
N;NORTE;2024-02-07 19:00:00;7798.199
NE;NORDESTE;2024-02-07 19:00:00;14535.937
S;SUL;2024-02-07 19:00:00;18471.42699999
SE;SUDESTE;2024-02-07 19:00:00;52904.60699999
N;NORTE;2024-02-07 20:00:00;7997.94799999
NE;NORDESTE;2024-02-07 20:00:00;14530.244
S;SUL;2024-02-07 20:00:00;18790.158
SE;SUDESTE;2024-02-07 20:00:00;52913.939
N;NORTE;2024-02-07 21:00:00;8232.46899999
NE;NORDESTE;2024-02-07 21:00:00;15074.661
S;SUL;2024-02-07 21:00:00;18962.598
SE;SUDESTE;2024-02-07 21:00:00;52595.536
N;NORTE;2024-02-07 22:00:00;8419.34099999
NE;NORDESTE;2024-02-07 22:00:00;15263.64
S;SUL;2024-02-07 22:00:00;18538.91899999
SE;SUDESTE;2024-02-07 22:00:00;50627.411
N;NORTE;2024-02-07 23:00:00;8259.62899999
NE;NORDESTE;2024-02-07 23:00:00;14959.26999999
S;SUL;2024-02-07 23:00:00;17493.798
SE;SUDESTE;2024-02-07 23:00:00;47771.042
N;NORTE;2024-02-08 00:00:00;8138.49
NE;NORDESTE;2024-02-08 00:00:00;14556.513
S;SUL;2024-02-08 00:00:00;16014.675
SE;SUDESTE;2024-02-08 00:00:00;44726.474
N;NORTE;2024-02-08 01:00:00;7900.286
NE;NORDESTE;2024-02-08 01:00:00;14135.45299999
S;SUL;2024-02-08 01:00:00;15159.25199999
SE;SUDESTE;2024-02-08 01:00:00;42606.324
N;NORTE;2024-02-08 02:00:00;7678.155
NE;NORDESTE;2024-02-08 02:00:00;13820.20399999
S;SUL;2024-02-08 02:00:00;14489.153
SE;SUDESTE;2024-02-08 02:00:00;41231.92699999
N;NORTE;2024-02-08 03:00:00;7486.312
NE;NORDESTE;2024-02-08 03:00:00;13617.68
S;SUL;2024-02-08 03:00:00;14175.657
SE;SUDESTE;2024-02-08 03:00:00;40592.94699999
N;NORTE;2024-02-08 04:00:00;7330.253
NE;NORDESTE;2024-02-08 04:00:00;13400.036
S;SUL;2024-02-08 04:00:00;14064.79799999
SE;SUDESTE;2024-02-08 04:00:00;40434.865
N;NORTE;2024-02-08 05:00:00;7230.55799999
NE;NORDESTE;2024-02-08 05:00:00;12955.53399999
S;SUL;2024-02-08 05:00:00;14396.853
SE;SUDESTE;2024-02-08 05:00:00;41592.76
N;NORTE;2024-02-08 06:00:00;6986.04699999
NE;NORDESTE;2024-02-08 06:00:00;12493.518
S;SUL;2024-02-08 06:00:00;15039.027
SE;SUDESTE;2024-02-08 06:00:00;43516.98199999
N;NORTE;2024-02-08 07:00:00;6998.178
NE;NORDESTE;2024-02-08 07:00:00;13242.4
S;SUL;2024-02-08 07:00:00;16875.02799999
SE;SUDESTE;2024-02-08 07:00:00;46824.10799999
N;NORTE;2024-02-08 08:00:00;7449.59299999
NE;NORDESTE;2024-02-08 08:00:00;14189.432
S;SUL;2024-02-08 08:00:00;18565.49199999
SE;SUDESTE;2024-02-08 08:00:00;50427.319
N;NORTE;2024-02-08 09:00:00;7674.291
NE;NORDESTE;2024-02-08 09:00:00;14561.25799999
S;SUL;2024-02-08 09:00:00;19081.809
SE;SUDESTE;2024-02-08 09:00:00;52384.367
N;NORTE;2024-02-08 10:00:00;7843.288
NE;NORDESTE;2024-02-08 10:00:00;18156.97199999
S;SUL;2024-02-08 10:00:00;16594.989
SE;SUDESTE;2024-02-08 10:00:00;52492.446
N;NORTE;2024-02-08 11:00:00;7798.042
NE;NORDESTE;2024-02-08 11:00:00;14901.504
S;SUL;2024-02-08 11:00:00;19968.14099999
SE;SUDESTE;2024-02-08 11:00:00;53896.511
N;NORTE;2024-02-08 12:00:00;7721.804
NE;NORDESTE;2024-02-08 12:00:00;14818.76599999
S;SUL;2024-02-08 12:00:00;19329.943
SE;SUDESTE;2024-02-08 12:00:00;53487.44499999
N;NORTE;2024-02-08 13:00:00;7992.751
NE;NORDESTE;2024-02-08 13:00:00;15200.11699999
S;SUL;2024-02-08 13:00:00;20675.576
SE;SUDESTE;2024-02-08 13:00:00;54279.89699999
N;NORTE;2024-02-08 14:00:00;8422.832
NE;NORDESTE;2024-02-08 14:00:00;15536.711
S;SUL;2024-02-08 14:00:00;21338.44199999
SE;SUDESTE;2024-02-08 14:00:00;55114.362
N;NORTE;2024-02-08 15:00:00;8383.477
NE;NORDESTE;2024-02-08 15:00:00;15446.844
S;SUL;2024-02-08 15:00:00;21261.17099999
SE;SUDESTE;2024-02-08 15:00:00;55002.47399999
N;NORTE;2024-02-08 16:00:00;8179.86599999
NE;NORDESTE;2024-02-08 16:00:00;15220.898
S;SUL;2024-02-08 16:00:00;20994.791
SE;SUDESTE;2024-02-08 16:00:00;54028.355
N;NORTE;2024-02-08 17:00:00;7792.844
NE;NORDESTE;2024-02-08 17:00:00;14147.69899999
S;SUL;2024-02-08 17:00:00;19657.051
SE;SUDESTE;2024-02-08 17:00:00;51243.67499999
N;NORTE;2024-02-08 18:00:00;7539.246
NE;NORDESTE;2024-02-08 18:00:00;14533.577
S;SUL;2024-02-08 18:00:00;17854.616
SE;SUDESTE;2024-02-08 18:00:00;50289.022
N;NORTE;2024-02-08 19:00:00;7921.05599999
NE;NORDESTE;2024-02-08 19:00:00;14713.099
S;SUL;2024-02-08 19:00:00;18467.37299999
SE;SUDESTE;2024-02-08 19:00:00;52895.507
N;NORTE;2024-02-08 20:00:00;8070.563
NE;NORDESTE;2024-02-08 20:00:00;14706.79999999
S;SUL;2024-02-08 20:00:00;18993.26499999
SE;SUDESTE;2024-02-08 20:00:00;52972.944
N;NORTE;2024-02-08 21:00:00;8277.70499999
NE;NORDESTE;2024-02-08 21:00:00;15189.958
S;SUL;2024-02-08 21:00:00;19245.661
SE;SUDESTE;2024-02-08 21:00:00;52453.478
N;NORTE;2024-02-08 22:00:00;8405.29099999
NE;NORDESTE;2024-02-08 22:00:00;15253.383
S;SUL;2024-02-08 22:00:00;18878.781
SE;SUDESTE;2024-02-08 22:00:00;50360.96199999
N;NORTE;2024-02-08 23:00:00;8383.207
NE;NORDESTE;2024-02-08 23:00:00;14904.35499999
S;SUL;2024-02-08 23:00:00;17834.12099999
SE;SUDESTE;2024-02-08 23:00:00;47678.817
N;NORTE;2024-02-09 00:00:00;8228.80799999
NE;NORDESTE;2024-02-09 00:00:00;14376.693
S;SUL;2024-02-09 00:00:00;16671.793
SE;SUDESTE;2024-02-09 00:00:00;45005.09499999
N;NORTE;2024-02-09 01:00:00;7999.61
NE;NORDESTE;2024-02-09 01:00:00;13935.844
S;SUL;2024-02-09 01:00:00;15786.24899999
SE;SUDESTE;2024-02-09 01:00:00;42798.24099999
N;NORTE;2024-02-09 02:00:00;7838.221
NE;NORDESTE;2024-02-09 02:00:00;13589.272
S;SUL;2024-02-09 02:00:00;15081.46399999
SE;SUDESTE;2024-02-09 02:00:00;41336.16299999
N;NORTE;2024-02-09 03:00:00;7655.56199999
NE;NORDESTE;2024-02-09 03:00:00;13366.606
S;SUL;2024-02-09 03:00:00;14677.442
SE;SUDESTE;2024-02-09 03:00:00;40509.028
N;NORTE;2024-02-09 04:00:00;7465.488
NE;NORDESTE;2024-02-09 04:00:00;13252.68299999
S;SUL;2024-02-09 04:00:00;14516.26699999
SE;SUDESTE;2024-02-09 04:00:00;40435.77099999
N;NORTE;2024-02-09 05:00:00;7389.35599999
NE;NORDESTE;2024-02-09 05:00:00;12859.54999999
S;SUL;2024-02-09 05:00:00;14875.94899999
SE;SUDESTE;2024-02-09 05:00:00;41241.68099999
N;NORTE;2024-02-09 06:00:00;7089.825
NE;NORDESTE;2024-02-09 06:00:00;12509.533
S;SUL;2024-02-09 06:00:00;15476.95899999
SE;SUDESTE;2024-02-09 06:00:00;43112.57099999
N;NORTE;2024-02-09 07:00:00;6993.91
NE;NORDESTE;2024-02-09 07:00:00;13371.071
S;SUL;2024-02-09 07:00:00;17315.26199999
SE;SUDESTE;2024-02-09 07:00:00;46497.59299999
N;NORTE;2024-02-09 08:00:00;7316.921
NE;NORDESTE;2024-02-09 08:00:00;14293.03499999
S;SUL;2024-02-09 08:00:00;19082.62599999
SE;SUDESTE;2024-02-09 08:00:00;49737.63099999
N;NORTE;2024-02-09 09:00:00;7547.755
NE;NORDESTE;2024-02-09 09:00:00;14742.974
S;SUL;2024-02-09 09:00:00;19679.56099999
SE;SUDESTE;2024-02-09 09:00:00;51848.754
N;NORTE;2024-02-09 10:00:00;7689.194
NE;NORDESTE;2024-02-09 10:00:00;14820.39499999
S;SUL;2024-02-09 10:00:00;20255.75899999
SE;SUDESTE;2024-02-09 10:00:00;53419.07799999
N;NORTE;2024-02-09 11:00:00;7585.726
NE;NORDESTE;2024-02-09 11:00:00;14588.44999999
S;SUL;2024-02-09 11:00:00;20484.98599999
SE;SUDESTE;2024-02-09 11:00:00;54073.93199999
N;NORTE;2024-02-09 12:00:00;7443.53
NE;NORDESTE;2024-02-09 12:00:00;14323.569
S;SUL;2024-02-09 12:00:00;19814.452
SE;SUDESTE;2024-02-09 12:00:00;53547.20099999
N;NORTE;2024-02-09 13:00:00;7597.372
NE;NORDESTE;2024-02-09 13:00:00;14702.72199999
S;SUL;2024-02-09 13:00:00;21142.88599999
SE;SUDESTE;2024-02-09 13:00:00;54396.18199999
N;NORTE;2024-02-09 14:00:00;7856.658
NE;NORDESTE;2024-02-09 14:00:00;14802.547
S;SUL;2024-02-09 14:00:00;21474.59899999
SE;SUDESTE;2024-02-09 14:00:00;54938.104
N;NORTE;2024-02-09 15:00:00;7910.548
NE;NORDESTE;2024-02-09 15:00:00;14858.275
S;SUL;2024-02-09 15:00:00;20918.53299999
SE;SUDESTE;2024-02-09 15:00:00;54600.445
N;NORTE;2024-02-09 16:00:00;7788.56699999
NE;NORDESTE;2024-02-09 16:00:00;14321.274
S;SUL;2024-02-09 16:00:00;20454.21399999
SE;SUDESTE;2024-02-09 16:00:00;53521.429
N;NORTE;2024-02-09 17:00:00;7462.48599999
NE;NORDESTE;2024-02-09 17:00:00;13502.97699999
S;SUL;2024-02-09 17:00:00;19195.907
SE;SUDESTE;2024-02-09 17:00:00;51524.422
N;NORTE;2024-02-09 18:00:00;7267.367
NE;NORDESTE;2024-02-09 18:00:00;13901.21699999
S;SUL;2024-02-09 18:00:00;17558.544
SE;SUDESTE;2024-02-09 18:00:00;50637.841
N;NORTE;2024-02-09 19:00:00;7638.30299999
NE;NORDESTE;2024-02-09 19:00:00;14030.075
S;SUL;2024-02-09 19:00:00;18212.81699999
SE;SUDESTE;2024-02-09 19:00:00;53056.12
N;NORTE;2024-02-09 20:00:00;7780.76
NE;NORDESTE;2024-02-09 20:00:00;13919.97999999
S;SUL;2024-02-09 20:00:00;18516.461
SE;SUDESTE;2024-02-09 20:00:00;52871.96799999
N;NORTE;2024-02-09 21:00:00;7963.936
NE;NORDESTE;2024-02-09 21:00:00;14263.68299999
S;SUL;2024-02-09 21:00:00;18672.72599999
SE;SUDESTE;2024-02-09 21:00:00;52255.211
N;NORTE;2024-02-09 22:00:00;8069.568
NE;NORDESTE;2024-02-09 22:00:00;14424.36999999
S;SUL;2024-02-09 22:00:00;18322.37299999
SE;SUDESTE;2024-02-09 22:00:00;50683.24099999
N;NORTE;2024-02-09 23:00:00;8009.06899999
NE;NORDESTE;2024-02-09 23:00:00;14108.67099999
S;SUL;2024-02-09 23:00:00;17434.44999999
SE;SUDESTE;2024-02-09 23:00:00;48501.152
N;NORTE;2024-02-10 00:00:00;7866.033
NE;NORDESTE;2024-02-10 00:00:00;13720.45799999
S;SUL;2024-02-10 00:00:00;16422.845
SE;SUDESTE;2024-02-10 00:00:00;46144.121
N;NORTE;2024-02-10 01:00:00;7791.61599999
NE;NORDESTE;2024-02-10 01:00:00;13432.344
S;SUL;2024-02-10 01:00:00;15579.651
SE;SUDESTE;2024-02-10 01:00:00;44109.464
N;NORTE;2024-02-10 02:00:00;7627.097
NE;NORDESTE;2024-02-10 02:00:00;13194.42399999
S;SUL;2024-02-10 02:00:00;14906.42099999
SE;SUDESTE;2024-02-10 02:00:00;42565.36699999
N;NORTE;2024-02-10 03:00:00;7487.06
NE;NORDESTE;2024-02-10 03:00:00;12968.256
S;SUL;2024-02-10 03:00:00;14439.457
SE;SUDESTE;2024-02-10 03:00:00;41496.399
N;NORTE;2024-02-10 04:00:00;7301.59199999
NE;NORDESTE;2024-02-10 04:00:00;12842.24199999
S;SUL;2024-02-10 04:00:00;14146.05399999
SE;SUDESTE;2024-02-10 04:00:00;41098.71699999
N;NORTE;2024-02-10 05:00:00;7205.83899999
NE;NORDESTE;2024-02-10 05:00:00;12257.64999999
S;SUL;2024-02-10 05:00:00;13973.75999999
SE;SUDESTE;2024-02-10 05:00:00;40623.718
N;NORTE;2024-02-10 06:00:00;6920.94199999
NE;NORDESTE;2024-02-10 06:00:00;11718.284
S;SUL;2024-02-10 06:00:00;13862.097
SE;SUDESTE;2024-02-10 06:00:00;40416.66499999
N;NORTE;2024-02-10 07:00:00;6691.02299999
NE;NORDESTE;2024-02-10 07:00:00;11726.19
S;SUL;2024-02-10 07:00:00;14703.932
SE;SUDESTE;2024-02-10 07:00:00;42208.788
N;NORTE;2024-02-10 08:00:00;6659.67399999
NE;NORDESTE;2024-02-10 08:00:00;11848.44799999
S;SUL;2024-02-10 08:00:00;15418.19599999
SE;SUDESTE;2024-02-10 08:00:00;43812.071
N;NORTE;2024-02-10 09:00:00;6651.10899999
NE;NORDESTE;2024-02-10 09:00:00;11986.32099999
S;SUL;2024-02-10 09:00:00;15766.04899999
SE;SUDESTE;2024-02-10 09:00:00;45187.14099999
N;NORTE;2024-02-10 10:00:00;6759.232
NE;NORDESTE;2024-02-10 10:00:00;11860.74999999
S;SUL;2024-02-10 10:00:00;16043.707
SE;SUDESTE;2024-02-10 10:00:00;46275.52099999
N;NORTE;2024-02-10 11:00:00;6825.009
NE;NORDESTE;2024-02-10 11:00:00;11792.649
S;SUL;2024-02-10 11:00:00;16447.874
SE;SUDESTE;2024-02-10 11:00:00;46932.582
N;NORTE;2024-02-10 12:00:00;6736.012
NE;NORDESTE;2024-02-10 12:00:00;11733.71799999
S;SUL;2024-02-10 12:00:00;16385.61799999
SE;SUDESTE;2024-02-10 12:00:00;46933.152
N;NORTE;2024-02-10 13:00:00;6889.56099999
NE;NORDESTE;2024-02-10 13:00:00;11884.808
S;SUL;2024-02-10 13:00:00;16643.95199999
SE;SUDESTE;2024-02-10 13:00:00;46286.014
N;NORTE;2024-02-10 14:00:00;7022.47299999
NE;NORDESTE;2024-02-10 14:00:00;11827.38899999
S;SUL;2024-02-10 14:00:00;16566.91999999
SE;SUDESTE;2024-02-10 14:00:00;45817.756
N;NORTE;2024-02-10 15:00:00;7018.08
NE;NORDESTE;2024-02-10 15:00:00;11961.587
S;SUL;2024-02-10 15:00:00;16115.95399999
SE;SUDESTE;2024-02-10 15:00:00;45705.391
N;NORTE;2024-02-10 16:00:00;6979.85099999
NE;NORDESTE;2024-02-10 16:00:00;11957.26899999
S;SUL;2024-02-10 16:00:00;16024.94999999
SE;SUDESTE;2024-02-10 16:00:00;45867.601
N;NORTE;2024-02-10 17:00:00;7075.12999999
NE;NORDESTE;2024-02-10 17:00:00;12099.94199999
S;SUL;2024-02-10 17:00:00;15959.03099999
SE;SUDESTE;2024-02-10 17:00:00;46100.478
N;NORTE;2024-02-10 18:00:00;7025.82099999
NE;NORDESTE;2024-02-10 18:00:00;13099.20799999
S;SUL;2024-02-10 18:00:00;16025.852
SE;SUDESTE;2024-02-10 18:00:00;47135.72699999
N;NORTE;2024-02-10 19:00:00;7262.4
NE;NORDESTE;2024-02-10 19:00:00;13258.98
S;SUL;2024-02-10 19:00:00;16790.07899999
SE;SUDESTE;2024-02-10 19:00:00;49895.74
N;NORTE;2024-02-10 20:00:00;7296.411
NE;NORDESTE;2024-02-10 20:00:00;13233.54399999
S;SUL;2024-02-10 20:00:00;16971.54699999
SE;SUDESTE;2024-02-10 20:00:00;49463.467
N;NORTE;2024-02-10 21:00:00;7360.891
NE;NORDESTE;2024-02-10 21:00:00;13267.65699999
S;SUL;2024-02-10 21:00:00;16548.38399999
SE;SUDESTE;2024-02-10 21:00:00;48055.09199999
N;NORTE;2024-02-10 22:00:00;7350.236
NE;NORDESTE;2024-02-10 22:00:00;13204.123
S;SUL;2024-02-10 22:00:00;16008.68999999
SE;SUDESTE;2024-02-10 22:00:00;46329.28699999
N;NORTE;2024-02-10 23:00:00;7386.467
NE;NORDESTE;2024-02-10 23:00:00;13066.09399999
S;SUL;2024-02-10 23:00:00;15338.84999999
SE;SUDESTE;2024-02-10 23:00:00;44755.697
N;NORTE;2024-02-11 00:00:00;7293.68699999
NE;NORDESTE;2024-02-11 00:00:00;12758.108
S;SUL;2024-02-11 00:00:00;14763.383
SE;SUDESTE;2024-02-11 00:00:00;42772.09299999
