id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2023-01-06 08:00:00;11123.256
SE;SUDESTE;2023-01-06 08:00:00;37729.059
N;NORTE;2023-01-06 09:00:00;5942.453
NE;NORDESTE;2023-01-06 09:00:00;10713.42199999
S;SUL;2023-01-06 09:00:00;10853.12999999
SE;SUDESTE;2023-01-06 09:00:00;38229.31799999
N;NORTE;2023-01-06 10:00:00;5964.84
NE;NORDESTE;2023-01-06 10:00:00;10764.292
S;SUL;2023-01-06 10:00:00;10846.80899999
SE;SUDESTE;2023-01-06 10:00:00;38379.48999999
N;NORTE;2023-01-06 11:00:00;5891.80499999
NE;NORDESTE;2023-01-06 11:00:00;10713.561
S;SUL;2023-01-06 11:00:00;10862.878
SE;SUDESTE;2023-01-06 11:00:00;38232.12399999
N;NORTE;2023-01-06 12:00:00;5845.49799999
NE;NORDESTE;2023-01-06 12:00:00;10647.35399999
S;SUL;2023-01-06 12:00:00;10269.678
SE;SUDESTE;2023-01-06 12:00:00;37917.273
N;NORTE;2023-01-06 13:00:00;6068.62399999
NE;NORDESTE;2023-01-06 13:00:00;11101.212
S;SUL;2023-01-06 13:00:00;11081.273
SE;SUDESTE;2023-01-06 13:00:00;38618.23799999
N;NORTE;2023-01-06 14:00:00;6303.033
NE;NORDESTE;2023-01-06 14:00:00;11790.836
S;SUL;2023-01-06 14:00:00;11737.57399999
SE;SUDESTE;2023-01-06 14:00:00;39434.82999999
N;NORTE;2023-01-06 15:00:00;6504.262
NE;NORDESTE;2023-01-06 15:00:00;12229.691
S;SUL;2023-01-06 15:00:00;12108.298
SE;SUDESTE;2023-01-06 15:00:00;40065.83099999
N;NORTE;2023-01-06 16:00:00;6511.40399999
NE;NORDESTE;2023-01-06 16:00:00;12496.034
S;SUL;2023-01-06 16:00:00;12595.42099999
SE;SUDESTE;2023-01-06 16:00:00;40545.12
N;NORTE;2023-01-06 17:00:00;6452.49
NE;NORDESTE;2023-01-06 17:00:00;12153.758
S;SUL;2023-01-06 17:00:00;12878.54499999
SE;SUDESTE;2023-01-06 17:00:00;40893.939
N;NORTE;2023-01-06 18:00:00;6448.759
NE;NORDESTE;2023-01-06 18:00:00;12657.061
S;SUL;2023-01-06 18:00:00;12755.329
SE;SUDESTE;2023-01-06 18:00:00;42077.34899999
N;NORTE;2023-01-06 19:00:00;6668.15
NE;NORDESTE;2023-01-06 19:00:00;12766.68899999
S;SUL;2023-01-06 19:00:00;13522.26799999
SE;SUDESTE;2023-01-06 19:00:00;44223.483
N;NORTE;2023-01-06 20:00:00;6700.464
NE;NORDESTE;2023-01-06 20:00:00;12730.61099999
S;SUL;2023-01-06 20:00:00;14007.558
SE;SUDESTE;2023-01-06 20:00:00;43675.48
N;NORTE;2023-01-06 21:00:00;6829.02299999
NE;NORDESTE;2023-01-06 21:00:00;13144.734
S;SUL;2023-01-06 21:00:00;13908.06499999
SE;SUDESTE;2023-01-06 21:00:00;42146.225
N;NORTE;2023-01-06 22:00:00;6896.435
NE;NORDESTE;2023-01-06 22:00:00;13228.57
S;SUL;2023-01-06 22:00:00;13481.199
SE;SUDESTE;2023-01-06 22:00:00;40096.64699999
N;NORTE;2023-01-06 23:00:00;6943.38399999
NE;NORDESTE;2023-01-06 23:00:00;12994.306
S;SUL;2023-01-06 23:00:00;12725.71699999
SE;SUDESTE;2023-01-06 23:00:00;37540.246
N;NORTE;2023-01-07 00:00:00;6872.9
NE;NORDESTE;2023-01-07 00:00:00;12564.308
S;SUL;2023-01-07 00:00:00;11861.26199999
SE;SUDESTE;2023-01-07 00:00:00;35141.36
N;NORTE;2023-01-07 01:00:00;6753.488
NE;NORDESTE;2023-01-07 01:00:00;12230.876
S;SUL;2023-01-07 01:00:00;11169.976
SE;SUDESTE;2023-01-07 01:00:00;33301.42899999
N;NORTE;2023-01-07 02:00:00;6665.91799999
NE;NORDESTE;2023-01-07 02:00:00;11972.534
S;SUL;2023-01-07 02:00:00;10698.741
SE;SUDESTE;2023-01-07 02:00:00;32003.418
N;NORTE;2023-01-07 03:00:00;6557.96199999
NE;NORDESTE;2023-01-07 03:00:00;11878.533
S;SUL;2023-01-07 03:00:00;10448.58499999
SE;SUDESTE;2023-01-07 03:00:00;31286.317
N;NORTE;2023-01-07 04:00:00;6421.037
NE;NORDESTE;2023-01-07 04:00:00;11695.462
S;SUL;2023-01-07 04:00:00;10314.30699999
SE;SUDESTE;2023-01-07 04:00:00;31172.76
N;NORTE;2023-01-07 05:00:00;6278.443
NE;NORDESTE;2023-01-07 05:00:00;10999.372
S;SUL;2023-01-07 05:00:00;10009.68099999
SE;SUDESTE;2023-01-07 05:00:00;30976.14099999
N;NORTE;2023-01-07 06:00:00;5973.20299999
NE;NORDESTE;2023-01-07 06:00:00;10409.554
S;SUL;2023-01-07 06:00:00;9819.40699999
SE;SUDESTE;2023-01-07 06:00:00;30486.83099999
N;NORTE;2023-01-07 07:00:00;5813.659
NE;NORDESTE;2023-01-07 07:00:00;10017.52799999
S;SUL;2023-01-07 07:00:00;9762.868
SE;SUDESTE;2023-01-07 07:00:00;30894.898
N;NORTE;2023-01-07 08:00:00;5824.19499999
NE;NORDESTE;2023-01-07 08:00:00;9870.694
S;SUL;2023-01-07 08:00:00;9437.696
SE;SUDESTE;2023-01-07 08:00:00;31702.309
N;NORTE;2023-01-07 09:00:00;5775.444
NE;NORDESTE;2023-01-07 09:00:00;9724.651
S;SUL;2023-01-07 09:00:00;9108.36899999
SE;SUDESTE;2023-01-07 09:00:00;32282.111
N;NORTE;2023-01-07 10:00:00;5742.85
NE;NORDESTE;2023-01-07 10:00:00;9736.95999999
S;SUL;2023-01-07 10:00:00;8981.95899999
SE;SUDESTE;2023-01-07 10:00:00;32883.021
N;NORTE;2023-01-07 11:00:00;5675.78099999
NE;NORDESTE;2023-01-07 11:00:00;9566.768
S;SUL;2023-01-07 11:00:00;9023.59999999
SE;SUDESTE;2023-01-07 11:00:00;33282.16699999
N;NORTE;2023-01-07 12:00:00;5587.04
NE;NORDESTE;2023-01-07 12:00:00;9509.05399999
S;SUL;2023-01-07 12:00:00;8752.77
SE;SUDESTE;2023-01-07 12:00:00;33426.46099999
N;NORTE;2023-01-07 13:00:00;5709.10199999
NE;NORDESTE;2023-01-07 13:00:00;9647.704
S;SUL;2023-01-07 13:00:00;8905.735
SE;SUDESTE;2023-01-07 13:00:00;33506.663
N;NORTE;2023-01-07 14:00:00;5975.831
NE;NORDESTE;2023-01-07 14:00:00;9906.685
S;SUL;2023-01-07 14:00:00;9191.95599999
SE;SUDESTE;2023-01-07 14:00:00;33766.65199999
N;NORTE;2023-01-07 15:00:00;6175.69899999
NE;NORDESTE;2023-01-07 15:00:00;10320.00799999
S;SUL;2023-01-07 15:00:00;9506.54699999
SE;SUDESTE;2023-01-07 15:00:00;34451.837
N;NORTE;2023-01-07 16:00:00;6191.04599999
NE;NORDESTE;2023-01-07 16:00:00;10761.88599999
S;SUL;2023-01-07 16:00:00;10047.226
SE;SUDESTE;2023-01-07 16:00:00;35840.697
N;NORTE;2023-01-07 17:00:00;6212.059
NE;NORDESTE;2023-01-07 17:00:00;11269.462
S;SUL;2023-01-07 17:00:00;11156.61699999
SE;SUDESTE;2023-01-07 17:00:00;37709.596
N;NORTE;2023-01-07 18:00:00;6464.74199999
NE;NORDESTE;2023-01-07 18:00:00;12595.202
S;SUL;2023-01-07 18:00:00;12199.909
SE;SUDESTE;2023-01-07 18:00:00;40043.21599999
N;NORTE;2023-01-07 19:00:00;6840.32
NE;NORDESTE;2023-01-07 19:00:00;12953.98699999
S;SUL;2023-01-07 19:00:00;13142.003
SE;SUDESTE;2023-01-07 19:00:00;42707.407
N;NORTE;2023-01-07 20:00:00;6813.517
NE;NORDESTE;2023-01-07 20:00:00;12795.122
S;SUL;2023-01-07 20:00:00;13679.302
SE;SUDESTE;2023-01-07 20:00:00;41866.249
N;NORTE;2023-01-07 21:00:00;6795.08299999
NE;NORDESTE;2023-01-07 21:00:00;12783.568
S;SUL;2023-01-07 21:00:00;12953.64599999
SE;SUDESTE;2023-01-07 21:00:00;39955.024
N;NORTE;2023-01-07 22:00:00;6854.39699999
NE;NORDESTE;2023-01-07 22:00:00;12676.88899999
S;SUL;2023-01-07 22:00:00;12211.08499999
SE;SUDESTE;2023-01-07 22:00:00;37603.519
N;NORTE;2023-01-07 23:00:00;6863.311
NE;NORDESTE;2023-01-07 23:00:00;12509.658
S;SUL;2023-01-07 23:00:00;11538.786
SE;SUDESTE;2023-01-07 23:00:00;35640.042
N;NORTE;2023-01-08 00:00:00;6806.364
NE;NORDESTE;2023-01-08 00:00:00;12095.704
S;SUL;2023-01-08 00:00:00;10809.72399999
SE;SUDESTE;2023-01-08 00:00:00;33580.31099999
N;NORTE;2023-01-08 01:00:00;6714.893
NE;NORDESTE;2023-01-08 01:00:00;11794.78899999
S;SUL;2023-01-08 01:00:00;10252.754
SE;SUDESTE;2023-01-08 01:00:00;31831.498
N;NORTE;2023-01-08 02:00:00;6585.08499999
NE;NORDESTE;2023-01-08 02:00:00;11525.75299999
S;SUL;2023-01-08 02:00:00;9808.74299999
SE;SUDESTE;2023-01-08 02:00:00;30679.45399999
N;NORTE;2023-01-08 03:00:00;6447.075
NE;NORDESTE;2023-01-08 03:00:00;11355.09
S;SUL;2023-01-08 03:00:00;9518.63599999
SE;SUDESTE;2023-01-08 03:00:00;29887.572
N;NORTE;2023-01-08 04:00:00;6359.76499999
NE;NORDESTE;2023-01-08 04:00:00;11218.92099999
S;SUL;2023-01-08 04:00:00;9349.37099999
SE;SUDESTE;2023-01-08 04:00:00;29622.889
N;NORTE;2023-01-08 05:00:00;6262.41499999
NE;NORDESTE;2023-01-08 05:00:00;10431.47799999
S;SUL;2023-01-08 05:00:00;8984.78899999
SE;SUDESTE;2023-01-08 05:00:00;28949.692
N;NORTE;2023-01-08 06:00:00;5972.81199999
NE;NORDESTE;2023-01-08 06:00:00;9521.042
S;SUL;2023-01-08 06:00:00;8579.448
SE;SUDESTE;2023-01-08 06:00:00;27969.676
N;NORTE;2023-01-08 07:00:00;5673.483
NE;NORDESTE;2023-01-08 07:00:00;8946.79099999
S;SUL;2023-01-08 07:00:00;8309.58
SE;SUDESTE;2023-01-08 07:00:00;28104.008
N;NORTE;2023-01-08 08:00:00;5550.087
NE;NORDESTE;2023-01-08 08:00:00;8649.20699999
S;SUL;2023-01-08 08:00:00;7803.363
SE;SUDESTE;2023-01-08 08:00:00;28535.148
N;NORTE;2023-01-08 09:00:00;5372.43599999
NE;NORDESTE;2023-01-08 09:00:00;8292.334
S;SUL;2023-01-08 09:00:00;7417.497
SE;SUDESTE;2023-01-08 09:00:00;28903.19799999
N;NORTE;2023-01-08 10:00:00;5308.56799999
NE;NORDESTE;2023-01-08 10:00:00;8165.797
S;SUL;2023-01-08 10:00:00;7416.993
SE;SUDESTE;2023-01-08 10:00:00;29503.98599999
N;NORTE;2023-01-08 11:00:00;5249.654
NE;NORDESTE;2023-01-08 11:00:00;8309.919
S;SUL;2023-01-08 11:00:00;7623.315
SE;SUDESTE;2023-01-08 11:00:00;30410.74
N;NORTE;2023-01-08 12:00:00;5319.394
NE;NORDESTE;2023-01-08 12:00:00;8429.191
S;SUL;2023-01-08 12:00:00;7511.86899999
SE;SUDESTE;2023-01-08 12:00:00;30853.954
N;NORTE;2023-01-08 13:00:00;5429.77
NE;NORDESTE;2023-01-08 13:00:00;8666.64099999
S;SUL;2023-01-08 13:00:00;7608.394
SE;SUDESTE;2023-01-08 13:00:00;30729.12499999
N;NORTE;2023-01-08 14:00:00;5599.043
NE;NORDESTE;2023-01-08 14:00:00;9026.231
S;SUL;2023-01-08 14:00:00;7859.532
SE;SUDESTE;2023-01-08 14:00:00;31223.958
N;NORTE;2023-01-08 15:00:00;5780.069
NE;NORDESTE;2023-01-08 15:00:00;9521.004
S;SUL;2023-01-08 15:00:00;8274.579
SE;SUDESTE;2023-01-08 15:00:00;32141.22
N;NORTE;2023-01-08 16:00:00;5823.441
NE;NORDESTE;2023-01-08 16:00:00;9950.99699999
S;SUL;2023-01-08 16:00:00;9083.108
SE;SUDESTE;2023-01-08 16:00:00;33751.91199999
N;NORTE;2023-01-08 17:00:00;5915.953
NE;NORDESTE;2023-01-08 17:00:00;10539.59999999
S;SUL;2023-01-08 17:00:00;10272.58599999
SE;SUDESTE;2023-01-08 17:00:00;35912.64
N;NORTE;2023-01-08 18:00:00;6264.279
NE;NORDESTE;2023-01-08 18:00:00;11909.231
S;SUL;2023-01-08 18:00:00;11452.366
SE;SUDESTE;2023-01-08 18:00:00;37984.27899999
N;NORTE;2023-01-08 19:00:00;6635.93
NE;NORDESTE;2023-01-08 19:00:00;12237.198
S;SUL;2023-01-08 19:00:00;12495.731
SE;SUDESTE;2023-01-08 19:00:00;40451.197
N;NORTE;2023-01-08 20:00:00;6742.006
NE;NORDESTE;2023-01-08 20:00:00;12193.844
S;SUL;2023-01-08 20:00:00;13362.326
SE;SUDESTE;2023-01-08 20:00:00;40626.802
N;NORTE;2023-01-08 21:00:00;6783.641
NE;NORDESTE;2023-01-08 21:00:00;12349.321
S;SUL;2023-01-08 21:00:00;13053.852
SE;SUDESTE;2023-01-08 21:00:00;39451.09399999
N;NORTE;2023-01-08 22:00:00;6888.805
NE;NORDESTE;2023-01-08 22:00:00;12440.97499999
S;SUL;2023-01-08 22:00:00;12700.663
SE;SUDESTE;2023-01-08 22:00:00;37797.148
N;NORTE;2023-01-08 23:00:00;6917.114
NE;NORDESTE;2023-01-08 23:00:00;12249.68299999
S;SUL;2023-01-08 23:00:00;12107.111
SE;SUDESTE;2023-01-08 23:00:00;35683.242
N;NORTE;2023-01-09 00:00:00;6841.418
NE;NORDESTE;2023-01-09 00:00:00;11860.871
S;SUL;2023-01-09 00:00:00;11420.992
SE;SUDESTE;2023-01-09 00:00:00;33428.96599999
N;NORTE;2023-01-09 01:00:00;6740.919
NE;NORDESTE;2023-01-09 01:00:00;11574.80699999
S;SUL;2023-01-09 01:00:00;10924.306
SE;SUDESTE;2023-01-09 01:00:00;31867.54899999
N;NORTE;2023-01-09 02:00:00;6639.85599999
NE;NORDESTE;2023-01-09 02:00:00;11316.009
S;SUL;2023-01-09 02:00:00;10645.107
SE;SUDESTE;2023-01-09 02:00:00;30950.40399999
N;NORTE;2023-01-09 03:00:00;6560.31599999
NE;NORDESTE;2023-01-09 03:00:00;11194.988
S;SUL;2023-01-09 03:00:00;10543.002
SE;SUDESTE;2023-01-09 03:00:00;30602.52
N;NORTE;2023-01-09 04:00:00;6473.32299999
NE;NORDESTE;2023-01-09 04:00:00;11053.23299999
S;SUL;2023-01-09 04:00:00;10549.31
SE;SUDESTE;2023-01-09 04:00:00;30907.239
N;NORTE;2023-01-09 05:00:00;6409.66099999
NE;NORDESTE;2023-01-09 05:00:00;10464.48599999
S;SUL;2023-01-09 05:00:00;10753.22899999
SE;SUDESTE;2023-01-09 05:00:00;31664.49899999
N;NORTE;2023-01-09 06:00:00;6144.713
NE;NORDESTE;2023-01-09 06:00:00;10005.812
S;SUL;2023-01-09 06:00:00;11062.002
SE;SUDESTE;2023-01-09 06:00:00;32977.544
N;NORTE;2023-01-09 07:00:00;6043.287
NE;NORDESTE;2023-01-09 07:00:00;10337.59199999
S;SUL;2023-01-09 07:00:00;11889.087
SE;SUDESTE;2023-01-09 07:00:00;35193.71999999
N;NORTE;2023-01-09 08:00:00;6193.57499999
NE;NORDESTE;2023-01-09 08:00:00;10813.561
S;SUL;2023-01-09 08:00:00;12333.704
SE;SUDESTE;2023-01-09 08:00:00;37010.671
N;NORTE;2023-01-09 09:00:00;6262.944
NE;NORDESTE;2023-01-09 09:00:00;10856.013
S;SUL;2023-01-09 09:00:00;12173.802
SE;SUDESTE;2023-01-09 09:00:00;37921.294
N;NORTE;2023-01-09 10:00:00;6237.735
NE;NORDESTE;2023-01-09 10:00:00;10839.837
S;SUL;2023-01-09 10:00:00;12085.85199999
SE;SUDESTE;2023-01-09 10:00:00;38122.358
N;NORTE;2023-01-09 11:00:00;6206.436
NE;NORDESTE;2023-01-09 11:00:00;10819.891
S;SUL;2023-01-09 11:00:00;12275.375
SE;SUDESTE;2023-01-09 11:00:00;38086.45199999
N;NORTE;2023-01-09 12:00:00;6176.04999999
NE;NORDESTE;2023-01-09 12:00:00;10680.499
S;SUL;2023-01-09 12:00:00;11733.10899999
SE;SUDESTE;2023-01-09 12:00:00;37748.05599999
N;NORTE;2023-01-09 13:00:00;6332.039
NE;NORDESTE;2023-01-09 13:00:00;11199.959
S;SUL;2023-01-09 13:00:00;12803.354
SE;SUDESTE;2023-01-09 13:00:00;38944.015
N;NORTE;2023-01-09 14:00:00;6566.601
NE;NORDESTE;2023-01-09 14:00:00;11779.694
S;SUL;2023-01-09 14:00:00;13631.539
SE;SUDESTE;2023-01-09 14:00:00;39917.29799999
N;NORTE;2023-01-09 15:00:00;6659.30599999
NE;NORDESTE;2023-01-09 15:00:00;12253.002
S;SUL;2023-01-09 15:00:00;13952.105
SE;SUDESTE;2023-01-09 15:00:00;40934.837
N;NORTE;2023-01-09 16:00:00;6623.22699999
NE;NORDESTE;2023-01-09 16:00:00;12576.28999999
S;SUL;2023-01-09 16:00:00;14437.23
SE;SUDESTE;2023-01-09 16:00:00;41978.809
N;NORTE;2023-01-09 17:00:00;6459.529
NE;NORDESTE;2023-01-09 17:00:00;12034.06699999
S;SUL;2023-01-09 17:00:00;14289.556
SE;SUDESTE;2023-01-09 17:00:00;41773.03599999
N;NORTE;2023-01-09 18:00:00;6335.587
NE;NORDESTE;2023-01-09 18:00:00;12500.35599999
S;SUL;2023-01-09 18:00:00;13540.57999999
SE;SUDESTE;2023-01-09 18:00:00;42606.51899999
N;NORTE;2023-01-09 19:00:00;6569.88299999
NE;NORDESTE;2023-01-09 19:00:00;12766.22899999
S;SUL;2023-01-09 19:00:00;14390.013
SE;SUDESTE;2023-01-09 19:00:00;45138.623
N;NORTE;2023-01-09 20:00:00;6661.705
NE;NORDESTE;2023-01-09 20:00:00;12716.898
S;SUL;2023-01-09 20:00:00;15066.19299999
SE;SUDESTE;2023-01-09 20:00:00;45187.42299999
N;NORTE;2023-01-09 21:00:00;6797.486
NE;NORDESTE;2023-01-09 21:00:00;13262.62399999
S;SUL;2023-01-09 21:00:00;15122.36799999
SE;SUDESTE;2023-01-09 21:00:00;44075.78499999
N;NORTE;2023-01-09 22:00:00;6948.749
NE;NORDESTE;2023-01-09 22:00:00;13293.36199999
S;SUL;2023-01-09 22:00:00;14670.793
SE;SUDESTE;2023-01-09 22:00:00;41539.04799999
N;NORTE;2023-01-09 23:00:00;6960.131
NE;NORDESTE;2023-01-09 23:00:00;12917.28099999
S;SUL;2023-01-09 23:00:00;13629.82299999
SE;SUDESTE;2023-01-09 23:00:00;38625.62399999
N;NORTE;2023-01-10 00:00:00;6869.485
NE;NORDESTE;2023-01-10 00:00:00;12470.498
S;SUL;2023-01-10 00:00:00;12609.736
SE;SUDESTE;2023-01-10 00:00:00;36227.61399999
N;NORTE;2023-01-10 01:00:00;6749.441
NE;NORDESTE;2023-01-10 01:00:00;12094.563
S;SUL;2023-01-10 01:00:00;11959.40399999
SE;SUDESTE;2023-01-10 01:00:00;34267.42199999
N;NORTE;2023-01-10 02:00:00;6610.842
NE;NORDESTE;2023-01-10 02:00:00;11919.803
S;SUL;2023-01-10 02:00:00;11499.49
SE;SUDESTE;2023-01-10 02:00:00;33146.443
N;NORTE;2023-01-10 03:00:00;6491.313
NE;NORDESTE;2023-01-10 03:00:00;11694.475
S;SUL;2023-01-10 03:00:00;11311.734
SE;SUDESTE;2023-01-10 03:00:00;32667.749
N;NORTE;2023-01-10 04:00:00;6390.556
NE;NORDESTE;2023-01-10 04:00:00;11461.364
S;SUL;2023-01-10 04:00:00;11277.497
SE;SUDESTE;2023-01-10 04:00:00;32843.11299999
N;NORTE;2023-01-10 05:00:00;6316.99599999
NE;NORDESTE;2023-01-10 05:00:00;10763.06199999
S;SUL;2023-01-10 05:00:00;11431.646
SE;SUDESTE;2023-01-10 05:00:00;33476.135
N;NORTE;2023-01-10 06:00:00;6006.74799999
NE;NORDESTE;2023-01-10 06:00:00;10288.19299999
S;SUL;2023-01-10 06:00:00;11700.59899999
SE;SUDESTE;2023-01-10 06:00:00;34660.15799999
N;NORTE;2023-01-10 07:00:00;5961.60399999
NE;NORDESTE;2023-01-10 07:00:00;10631.34
S;SUL;2023-01-10 07:00:00;12587.167
SE;SUDESTE;2023-01-10 07:00:00;36955.877
N;NORTE;2023-01-10 08:00:00;6116.25399999
NE;NORDESTE;2023-01-10 08:00:00;11049.255
S;SUL;2023-01-10 08:00:00;13104.766
SE;SUDESTE;2023-01-10 08:00:00;38295.36099999
N;NORTE;2023-01-10 09:00:00;6167.811
NE;NORDESTE;2023-01-10 09:00:00;11014.11999999
S;SUL;2023-01-10 09:00:00;13108.053
SE;SUDESTE;2023-01-10 09:00:00;38707.64699999
N;NORTE;2023-01-10 10:00:00;6155.16699999
NE;NORDESTE;2023-01-10 10:00:00;11073.736
S;SUL;2023-01-10 10:00:00;13427.431
SE;SUDESTE;2023-01-10 10:00:00;39485.00699999
N;NORTE;2023-01-10 11:00:00;6005.729
NE;NORDESTE;2023-01-10 11:00:00;10947.823
S;SUL;2023-01-10 11:00:00;13509.909
SE;SUDESTE;2023-01-10 11:00:00;39461.44499999
N;NORTE;2023-01-10 12:00:00;5941.237
NE;NORDESTE;2023-01-10 12:00:00;10619.161
S;SUL;2023-01-10 12:00:00;12987.622
SE;SUDESTE;2023-01-10 12:00:00;39390.648
N;NORTE;2023-01-10 13:00:00;6189.27699999
NE;NORDESTE;2023-01-10 13:00:00;11120.11899999
S;SUL;2023-01-10 13:00:00;14272.863
SE;SUDESTE;2023-01-10 13:00:00;40496.63199999
N;NORTE;2023-01-10 14:00:00;6453.94
NE;NORDESTE;2023-01-10 14:00:00;11773.964
S;SUL;2023-01-10 14:00:00;14977.188
SE;SUDESTE;2023-01-10 14:00:00;41786.176
N;NORTE;2023-01-10 15:00:00;6567.95799999
NE;NORDESTE;2023-01-10 15:00:00;12346.43299999
S;SUL;2023-01-10 15:00:00;14967.04
SE;SUDESTE;2023-01-10 15:00:00;42681.67699999
N;NORTE;2023-01-10 16:00:00;6571.628
NE;NORDESTE;2023-01-10 16:00:00;12494.195
S;SUL;2023-01-10 16:00:00;15013.327
SE;SUDESTE;2023-01-10 16:00:00;43630.42399999
N;NORTE;2023-01-10 17:00:00;6469.08499999
NE;NORDESTE;2023-01-10 17:00:00;12148.492
S;SUL;2023-01-10 17:00:00;14637.196
SE;SUDESTE;2023-01-10 17:00:00;42968.86699999
N;NORTE;2023-01-10 18:00:00;6392.798
NE;NORDESTE;2023-01-10 18:00:00;12515.755
S;SUL;2023-01-10 18:00:00;13870.00499999
SE;SUDESTE;2023-01-10 18:00:00;43924.67799999
N;NORTE;2023-01-10 19:00:00;6632.594
NE;NORDESTE;2023-01-10 19:00:00;12640.68799999
S;SUL;2023-01-10 19:00:00;14627.531
SE;SUDESTE;2023-01-10 19:00:00;46652.95799999
N;NORTE;2023-01-10 20:00:00;6684.393
NE;NORDESTE;2023-01-10 20:00:00;12648.894
S;SUL;2023-01-10 20:00:00;14905.796
SE;SUDESTE;2023-01-10 20:00:00;46596.959
N;NORTE;2023-01-10 21:00:00;6819.61799999
NE;NORDESTE;2023-01-10 21:00:00;13188.685
S;SUL;2023-01-10 21:00:00;14845.12
SE;SUDESTE;2023-01-10 21:00:00;45546.43599999
N;NORTE;2023-01-10 22:00:00;6950.38
NE;NORDESTE;2023-01-10 22:00:00;13256.559
S;SUL;2023-01-10 22:00:00;14323.643
SE;SUDESTE;2023-01-10 22:00:00;43232.812
N;NORTE;2023-01-10 23:00:00;6957.729
NE;NORDESTE;2023-01-10 23:00:00;13014.696
S;SUL;2023-01-10 23:00:00;13429.751
SE;SUDESTE;2023-01-10 23:00:00;40162.795
N;NORTE;2023-01-11 00:00:00;6835.979
NE;NORDESTE;2023-01-11 00:00:00;12562.199
S;SUL;2023-01-11 00:00:00;12529.60899999
SE;SUDESTE;2023-01-11 00:00:00;37602.83999999
N;NORTE;2023-01-11 01:00:00;6727.668
NE;NORDESTE;2023-01-11 01:00:00;12248.393
S;SUL;2023-01-11 01:00:00;11847.391
SE;SUDESTE;2023-01-11 01:00:00;35741.23799999
N;NORTE;2023-01-11 02:00:00;6596.959
NE;NORDESTE;2023-01-11 02:00:00;11985.533
S;SUL;2023-01-11 02:00:00;11379.581
SE;SUDESTE;2023-01-11 02:00:00;34521.51799999
N;NORTE;2023-01-11 03:00:00;6460.884
NE;NORDESTE;2023-01-11 03:00:00;11880.698
S;SUL;2023-01-11 03:00:00;11232.462
SE;SUDESTE;2023-01-11 03:00:00;34066.59099999
N;NORTE;2023-01-11 04:00:00;6367.616
NE;NORDESTE;2023-01-11 04:00:00;11671.982
S;SUL;2023-01-11 04:00:00;11252.767
SE;SUDESTE;2023-01-11 04:00:00;34362.64899999
N;NORTE;2023-01-11 05:00:00;6250.772
NE;NORDESTE;2023-01-11 05:00:00;11039.87299999
S;SUL;2023-01-11 05:00:00;11441.67299999
SE;SUDESTE;2023-01-11 05:00:00;34844.427
N;NORTE;2023-01-11 06:00:00;5919.02
NE;NORDESTE;2023-01-11 06:00:00;10487.85299999
S;SUL;2023-01-11 06:00:00;11710.041
SE;SUDESTE;2023-01-11 06:00:00;36044.04599999
N;NORTE;2023-01-11 07:00:00;5938.068
NE;NORDESTE;2023-01-11 07:00:00;10693.208
S;SUL;2023-01-11 07:00:00;12623.419
SE;SUDESTE;2023-01-11 07:00:00;38274.97999999
N;NORTE;2023-01-11 08:00:00;6118.29699999
NE;NORDESTE;2023-01-11 08:00:00;10986.27299999
S;SUL;2023-01-11 08:00:00;13088.839
SE;SUDESTE;2023-01-11 08:00:00;39944.35999999
N;NORTE;2023-01-11 09:00:00;6201.65399999
NE;NORDESTE;2023-01-11 09:00:00;11090.411
S;SUL;2023-01-11 09:00:00;12910.58099999
SE;SUDESTE;2023-01-11 09:00:00;40518.66399999
N;NORTE;2023-01-11 10:00:00;6200.846
NE;NORDESTE;2023-01-11 10:00:00;11097.174
S;SUL;2023-01-11 10:00:00;13063.422
SE;SUDESTE;2023-01-11 10:00:00;40696.13699999
N;NORTE;2023-01-11 11:00:00;6115.61099999
NE;NORDESTE;2023-01-11 11:00:00;11065.778
S;SUL;2023-01-11 11:00:00;13177.726
SE;SUDESTE;2023-01-11 11:00:00;40566.59199999
N;NORTE;2023-01-11 12:00:00;6087.39599999
NE;NORDESTE;2023-01-11 12:00:00;10939.167
S;SUL;2023-01-11 12:00:00;12558.53099999
SE;SUDESTE;2023-01-11 12:00:00;40466.40499999
N;NORTE;2023-01-11 13:00:00;6231.489
NE;NORDESTE;2023-01-11 13:00:00;11496.734
S;SUL;2023-01-11 13:00:00;13977.56699999
SE;SUDESTE;2023-01-11 13:00:00;41790.435
N;NORTE;2023-01-11 14:00:00;6618.749
NE;NORDESTE;2023-01-11 14:00:00;12037.13799999
S;SUL;2023-01-11 14:00:00;14930.675
SE;SUDESTE;2023-01-11 14:00:00;43277.53199999
N;NORTE;2023-01-11 15:00:00;6805.371
NE;NORDESTE;2023-01-11 15:00:00;12448.938
S;SUL;2023-01-11 15:00:00;15248.48999999
SE;SUDESTE;2023-01-11 15:00:00;44467.067
N;NORTE;2023-01-11 16:00:00;6844.324
NE;NORDESTE;2023-01-11 16:00:00;12723.715
S;SUL;2023-01-11 16:00:00;15653.32199999
SE;SUDESTE;2023-01-11 16:00:00;45159.30599999
N;NORTE;2023-01-11 17:00:00;6653.886
NE;NORDESTE;2023-01-11 17:00:00;12267.118
