id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2025-01-28 23:00:00;14484.413
S;SUL;2025-01-28 23:00:00;16423.36599999
SE;SUDESTE;2025-01-28 23:00:00;50060.59699999
N;NORTE;2025-01-29 00:00:00;8367.76099999
NE;NORDESTE;2025-01-29 00:00:00;13984.35399999
S;SUL;2025-01-29 00:00:00;15264.563
SE;SUDESTE;2025-01-29 00:00:00;47474.97599999
N;NORTE;2025-01-29 01:00:00;8286.30499999
NE;NORDESTE;2025-01-29 01:00:00;13538.29899999
S;SUL;2025-01-29 01:00:00;14394.67599999
SE;SUDESTE;2025-01-29 01:00:00;45301.08
N;NORTE;2025-01-29 02:00:00;8067.31399999
NE;NORDESTE;2025-01-29 02:00:00;13253.767
S;SUL;2025-01-29 02:00:00;13850.51699999
SE;SUDESTE;2025-01-29 02:00:00;43967.756
N;NORTE;2025-01-29 03:00:00;7753.095
NE;NORDESTE;2025-01-29 03:00:00;13078.13699999
S;SUL;2025-01-29 03:00:00;13581.14499999
SE;SUDESTE;2025-01-29 03:00:00;43287.118
N;NORTE;2025-01-29 04:00:00;7484.068
NE;NORDESTE;2025-01-29 04:00:00;12805.527
S;SUL;2025-01-29 04:00:00;13489.43799999
SE;SUDESTE;2025-01-29 04:00:00;43066.42499999
N;NORTE;2025-01-29 05:00:00;7413.34299999
NE;NORDESTE;2025-01-29 05:00:00;12465.71899999
S;SUL;2025-01-29 05:00:00;13860.25
SE;SUDESTE;2025-01-29 05:00:00;44001.03
N;NORTE;2025-01-29 06:00:00;7181.293
NE;NORDESTE;2025-01-29 06:00:00;12094.691
S;SUL;2025-01-29 06:00:00;14603.907
SE;SUDESTE;2025-01-29 06:00:00;45670.397
N;NORTE;2025-01-29 07:00:00;7209.698
NE;NORDESTE;2025-01-29 07:00:00;12355.354
S;SUL;2025-01-29 07:00:00;16456.219
SE;SUDESTE;2025-01-29 07:00:00;48853.761
N;NORTE;2025-01-29 08:00:00;7483.13699999
NE;NORDESTE;2025-01-29 08:00:00;12837.641
S;SUL;2025-01-29 08:00:00;17974.811
SE;SUDESTE;2025-01-29 08:00:00;51565.39599999
N;NORTE;2025-01-29 09:00:00;7750.23699999
NE;NORDESTE;2025-01-29 09:00:00;13060.892
S;SUL;2025-01-29 09:00:00;18468.953
SE;SUDESTE;2025-01-29 09:00:00;52990.37099999
N;NORTE;2025-01-29 10:00:00;7849.378
NE;NORDESTE;2025-01-29 10:00:00;13296.416
S;SUL;2025-01-29 10:00:00;18549.43699999
SE;SUDESTE;2025-01-29 10:00:00;53927.091
N;NORTE;2025-01-29 11:00:00;7916.824
NE;NORDESTE;2025-01-29 11:00:00;13254.284
S;SUL;2025-01-29 11:00:00;18561.11599999
SE;SUDESTE;2025-01-29 11:00:00;54598.43999999
N;NORTE;2025-01-29 12:00:00;7861.384
NE;NORDESTE;2025-01-29 12:00:00;12999.827
S;SUL;2025-01-29 12:00:00;17741.88999999
SE;SUDESTE;2025-01-29 12:00:00;54006.209
N;NORTE;2025-01-29 13:00:00;8115.12899999
NE;NORDESTE;2025-01-29 13:00:00;13554.749
S;SUL;2025-01-29 13:00:00;19099.88199999
SE;SUDESTE;2025-01-29 13:00:00;54545.528
N;NORTE;2025-01-29 14:00:00;8525.30799999
NE;NORDESTE;2025-01-29 14:00:00;13952.56499999
S;SUL;2025-01-29 14:00:00;19525.61699999
SE;SUDESTE;2025-01-29 14:00:00;56095.603
N;NORTE;2025-01-29 15:00:00;8589.239
NE;NORDESTE;2025-01-29 15:00:00;14042.46599999
S;SUL;2025-01-29 15:00:00;19257.73099999
SE;SUDESTE;2025-01-29 15:00:00;56576.921
N;NORTE;2025-01-29 16:00:00;8497.15699999
NE;NORDESTE;2025-01-29 16:00:00;14138.50399999
S;SUL;2025-01-29 16:00:00;18756.26999999
SE;SUDESTE;2025-01-29 16:00:00;55379.09699999
N;NORTE;2025-01-29 17:00:00;8203.84
NE;NORDESTE;2025-01-29 17:00:00;13886.33399999
S;SUL;2025-01-29 17:00:00;17679.019
SE;SUDESTE;2025-01-29 17:00:00;52624.964
N;NORTE;2025-01-29 18:00:00;7953.11999999
NE;NORDESTE;2025-01-29 18:00:00;14241.677
S;SUL;2025-01-29 18:00:00;16564.92799999
SE;SUDESTE;2025-01-29 18:00:00;51930.936
N;NORTE;2025-01-29 19:00:00;8207.71699999
NE;NORDESTE;2025-01-29 19:00:00;14426.438
S;SUL;2025-01-29 19:00:00;17342.712
SE;SUDESTE;2025-01-29 19:00:00;54086.693
N;NORTE;2025-01-29 20:00:00;8168.55399999
NE;NORDESTE;2025-01-29 20:00:00;14378.332
S;SUL;2025-01-29 20:00:00;17667.907
SE;SUDESTE;2025-01-29 20:00:00;54206.782
N;NORTE;2025-01-29 21:00:00;8330.167
NE;NORDESTE;2025-01-29 21:00:00;14730.155
S;SUL;2025-01-29 21:00:00;17523.936
SE;SUDESTE;2025-01-29 21:00:00;53571.527
N;NORTE;2025-01-29 22:00:00;8506.242
NE;NORDESTE;2025-01-29 22:00:00;14735.319
S;SUL;2025-01-29 22:00:00;16854.469
SE;SUDESTE;2025-01-29 22:00:00;51565.299
N;NORTE;2025-01-29 23:00:00;8404.09
NE;NORDESTE;2025-01-29 23:00:00;14369.123
S;SUL;2025-01-29 23:00:00;15739.42099999
SE;SUDESTE;2025-01-29 23:00:00;48921.35899999
N;NORTE;2025-01-30 00:00:00;8173.657
NE;NORDESTE;2025-01-30 00:00:00;13850.93399999
S;SUL;2025-01-30 00:00:00;14740.866
SE;SUDESTE;2025-01-30 00:00:00;45845.67199999
N;NORTE;2025-01-30 01:00:00;8185.589
NE;NORDESTE;2025-01-30 01:00:00;13462.824
S;SUL;2025-01-30 01:00:00;13956.116
SE;SUDESTE;2025-01-30 01:00:00;43705.77799999
N;NORTE;2025-01-30 02:00:00;7990.603
NE;NORDESTE;2025-01-30 02:00:00;13158.585
S;SUL;2025-01-30 02:00:00;13374.45799999
SE;SUDESTE;2025-01-30 02:00:00;42340.625
N;NORTE;2025-01-30 03:00:00;7725.47699999
NE;NORDESTE;2025-01-30 03:00:00;12946.58899999
S;SUL;2025-01-30 03:00:00;13086.89699999
SE;SUDESTE;2025-01-30 03:00:00;41659.82399999
N;NORTE;2025-01-30 04:00:00;7583.234
NE;NORDESTE;2025-01-30 04:00:00;12797.23
S;SUL;2025-01-30 04:00:00;13064.12699999
SE;SUDESTE;2025-01-30 04:00:00;41636.689
N;NORTE;2025-01-30 05:00:00;7409.646
NE;NORDESTE;2025-01-30 05:00:00;12457.61199999
S;SUL;2025-01-30 05:00:00;13565.13799999
SE;SUDESTE;2025-01-30 05:00:00;42506.41699999
N;NORTE;2025-01-30 06:00:00;7202.58
NE;NORDESTE;2025-01-30 06:00:00;12194.41
S;SUL;2025-01-30 06:00:00;14384.778
SE;SUDESTE;2025-01-30 06:00:00;44321.518
N;NORTE;2025-01-30 07:00:00;7206.131
NE;NORDESTE;2025-01-30 07:00:00;12625.152
S;SUL;2025-01-30 07:00:00;16218.44199999
SE;SUDESTE;2025-01-30 07:00:00;47523.028
N;NORTE;2025-01-30 08:00:00;7355.783
NE;NORDESTE;2025-01-30 08:00:00;13095.733
S;SUL;2025-01-30 08:00:00;17580.781
SE;SUDESTE;2025-01-30 08:00:00;50333.331
N;NORTE;2025-01-30 09:00:00;7446.361
NE;NORDESTE;2025-01-30 09:00:00;13392.47699999
S;SUL;2025-01-30 09:00:00;18052.48599999
SE;SUDESTE;2025-01-30 09:00:00;51973.048
N;NORTE;2025-01-30 10:00:00;7511.958
NE;NORDESTE;2025-01-30 10:00:00;13636.798
S;SUL;2025-01-30 10:00:00;18623.018
SE;SUDESTE;2025-01-30 10:00:00;53150.98299999
N;NORTE;2025-01-30 11:00:00;7429.134
NE;NORDESTE;2025-01-30 11:00:00;13550.009
S;SUL;2025-01-30 11:00:00;18815.345
SE;SUDESTE;2025-01-30 11:00:00;53087.856
N;NORTE;2025-01-30 12:00:00;7362.721
NE;NORDESTE;2025-01-30 12:00:00;13074.67
S;SUL;2025-01-30 12:00:00;17682.32099999
SE;SUDESTE;2025-01-30 12:00:00;52158.63899999
N;NORTE;2025-01-30 13:00:00;7799.22299999
NE;NORDESTE;2025-01-30 13:00:00;13246.633
S;SUL;2025-01-30 13:00:00;18565.02099999
SE;SUDESTE;2025-01-30 13:00:00;52856.21499999
N;NORTE;2025-01-30 14:00:00;8210.07
NE;NORDESTE;2025-01-30 14:00:00;13837.28399999
S;SUL;2025-01-30 14:00:00;18914.29499999
SE;SUDESTE;2025-01-30 14:00:00;53441.30399999
N;NORTE;2025-01-30 15:00:00;8297.256
NE;NORDESTE;2025-01-30 15:00:00;14051.98199999
S;SUL;2025-01-30 15:00:00;18693.322
SE;SUDESTE;2025-01-30 15:00:00;54176.80199999
N;NORTE;2025-01-30 16:00:00;8243.009
NE;NORDESTE;2025-01-30 16:00:00;13895.72099999
S;SUL;2025-01-30 16:00:00;18476.28099999
SE;SUDESTE;2025-01-30 16:00:00;54265.508
N;NORTE;2025-01-30 17:00:00;8038.56899999
NE;NORDESTE;2025-01-30 17:00:00;13738.864
S;SUL;2025-01-30 17:00:00;17488.84899999
SE;SUDESTE;2025-01-30 17:00:00;52118.95499999
N;NORTE;2025-01-30 18:00:00;7804.992
NE;NORDESTE;2025-01-30 18:00:00;14332.492
S;SUL;2025-01-30 18:00:00;16374.907
SE;SUDESTE;2025-01-30 18:00:00;51872.74499999
N;NORTE;2025-01-30 19:00:00;8048.118
NE;NORDESTE;2025-01-30 19:00:00;14506.482
S;SUL;2025-01-30 19:00:00;17050.359
SE;SUDESTE;2025-01-30 19:00:00;53961.512
N;NORTE;2025-01-30 20:00:00;8203.77999999
NE;NORDESTE;2025-01-30 20:00:00;14420.648
S;SUL;2025-01-30 20:00:00;17225.88899999
SE;SUDESTE;2025-01-30 20:00:00;53930.293
N;NORTE;2025-01-30 21:00:00;8316.895
NE;NORDESTE;2025-01-30 21:00:00;14784.142
S;SUL;2025-01-30 21:00:00;17033.04499999
SE;SUDESTE;2025-01-30 21:00:00;53071.912
N;NORTE;2025-01-30 22:00:00;8407.491
NE;NORDESTE;2025-01-30 22:00:00;14801.171
S;SUL;2025-01-30 22:00:00;16404.42199999
SE;SUDESTE;2025-01-30 22:00:00;50976.58399999
N;NORTE;2025-01-30 23:00:00;8465.70999999
NE;NORDESTE;2025-01-30 23:00:00;14366.31
S;SUL;2025-01-30 23:00:00;15358.727
SE;SUDESTE;2025-01-30 23:00:00;48161.35599999
N;NORTE;2025-01-31 00:00:00;8403.53699999
NE;NORDESTE;2025-01-31 00:00:00;13958.34399999
S;SUL;2025-01-31 00:00:00;14296.37099999
SE;SUDESTE;2025-01-31 00:00:00;45565.439
N;NORTE;2025-01-31 01:00:00;8207.66
NE;NORDESTE;2025-01-31 01:00:00;13575.693
S;SUL;2025-01-31 01:00:00;13497.848
SE;SUDESTE;2025-01-31 01:00:00;43405.258
N;NORTE;2025-01-31 02:00:00;7915.833
NE;NORDESTE;2025-01-31 02:00:00;13247.622
S;SUL;2025-01-31 02:00:00;12919.58999999
SE;SUDESTE;2025-01-31 02:00:00;42050.51499999
N;NORTE;2025-01-31 03:00:00;7783.883
NE;NORDESTE;2025-01-31 03:00:00;12969.48
S;SUL;2025-01-31 03:00:00;12699.176
SE;SUDESTE;2025-01-31 03:00:00;41338.23199999
N;NORTE;2025-01-31 04:00:00;7626.692
NE;NORDESTE;2025-01-31 04:00:00;12830.87799999
S;SUL;2025-01-31 04:00:00;12769.766
SE;SUDESTE;2025-01-31 04:00:00;41356.973
N;NORTE;2025-01-31 05:00:00;7576.725
NE;NORDESTE;2025-01-31 05:00:00;12456.923
S;SUL;2025-01-31 05:00:00;13251.25699999
SE;SUDESTE;2025-01-31 05:00:00;42386.19199999
N;NORTE;2025-01-31 06:00:00;7366.361
NE;NORDESTE;2025-01-31 06:00:00;11818.28899999
S;SUL;2025-01-31 06:00:00;13886.727
SE;SUDESTE;2025-01-31 06:00:00;44040.46899999
N;NORTE;2025-01-31 07:00:00;7334.489
NE;NORDESTE;2025-01-31 07:00:00;11769.145
S;SUL;2025-01-31 07:00:00;15235.87399999
SE;SUDESTE;2025-01-31 07:00:00;46441.371
N;NORTE;2025-01-31 08:00:00;7510.77199999
NE;NORDESTE;2025-01-31 08:00:00;11826.554
S;SUL;2025-01-31 08:00:00;15808.393
SE;SUDESTE;2025-01-31 08:00:00;48466.787
N;NORTE;2025-01-31 09:00:00;7537.309
NE;NORDESTE;2025-01-31 09:00:00;11587.48599999
S;SUL;2025-01-31 09:00:00;15606.656
SE;SUDESTE;2025-01-31 09:00:00;49263.083
N;NORTE;2025-01-31 10:00:00;7734.925
NE;NORDESTE;2025-01-31 10:00:00;11644.381
S;SUL;2025-01-31 10:00:00;15983.404
SE;SUDESTE;2025-01-31 10:00:00;49612.439
N;NORTE;2025-01-31 11:00:00;7645.526
NE;NORDESTE;2025-01-31 11:00:00;11512.141
S;SUL;2025-01-31 11:00:00;16394.23899999
SE;SUDESTE;2025-01-31 11:00:00;49188.54799999
N;NORTE;2025-01-31 12:00:00;7435.011
NE;NORDESTE;2025-01-31 12:00:00;11369.33099999
S;SUL;2025-01-31 12:00:00;15331.96999999
SE;SUDESTE;2025-01-31 12:00:00;48804.339
N;NORTE;2025-01-31 13:00:00;7652.189
NE;NORDESTE;2025-01-31 13:00:00;11913.591
S;SUL;2025-01-31 13:00:00;16124.427
SE;SUDESTE;2025-01-31 13:00:00;49931.53
N;NORTE;2025-01-31 14:00:00;7887.666
NE;NORDESTE;2025-01-31 14:00:00;12563.31199999
S;SUL;2025-01-31 14:00:00;17075.02199999
SE;SUDESTE;2025-01-31 14:00:00;50480.843
N;NORTE;2025-01-31 15:00:00;7951.312
NE;NORDESTE;2025-01-31 15:00:00;13031.811
S;SUL;2025-01-31 15:00:00;17283.50199999
SE;SUDESTE;2025-01-31 15:00:00;50857.674
N;NORTE;2025-01-31 16:00:00;7834.81599999
NE;NORDESTE;2025-01-31 16:00:00;13527.952
S;SUL;2025-01-31 16:00:00;17213.944
SE;SUDESTE;2025-01-31 16:00:00;50645.64999999
N;NORTE;2025-01-31 17:00:00;7603.73699999
NE;NORDESTE;2025-01-31 17:00:00;13615.18699999
S;SUL;2025-01-31 17:00:00;16740.09999999
SE;SUDESTE;2025-01-31 17:00:00;50164.04
N;NORTE;2025-01-31 18:00:00;7537.927
NE;NORDESTE;2025-01-31 18:00:00;14382.08799999
S;SUL;2025-01-31 18:00:00;16186.6
SE;SUDESTE;2025-01-31 18:00:00;51123.827
N;NORTE;2025-01-31 19:00:00;7822.032
NE;NORDESTE;2025-01-31 19:00:00;14577.411
S;SUL;2025-01-31 19:00:00;17127.505
SE;SUDESTE;2025-01-31 19:00:00;53433.06199999
N;NORTE;2025-01-31 20:00:00;7825.341
NE;NORDESTE;2025-01-31 20:00:00;14488.068
S;SUL;2025-01-31 20:00:00;17507.16
SE;SUDESTE;2025-01-31 20:00:00;52910.11499999
N;NORTE;2025-01-31 21:00:00;7989.921
NE;NORDESTE;2025-01-31 21:00:00;14764.44599999
S;SUL;2025-01-31 21:00:00;17336.951
SE;SUDESTE;2025-01-31 21:00:00;51886.496
N;NORTE;2025-01-31 22:00:00;8088.40899999
NE;NORDESTE;2025-01-31 22:00:00;14799.998
S;SUL;2025-01-31 22:00:00;16790.04599999
SE;SUDESTE;2025-01-31 22:00:00;49892.662
N;NORTE;2025-01-31 23:00:00;8080.903
NE;NORDESTE;2025-01-31 23:00:00;14406.408
S;SUL;2025-01-31 23:00:00;15983.72999999
SE;SUDESTE;2025-01-31 23:00:00;47633.80799999
N;NORTE;2025-02-01 00:00:00;7973.764
NE;NORDESTE;2025-02-01 00:00:00;13945.04999999
S;SUL;2025-02-01 00:00:00;14932.88299999
SE;SUDESTE;2025-02-01 00:00:00;45214.01699999
N;NORTE;2025-02-01 01:00:00;7900.50499999
NE;NORDESTE;2025-02-01 01:00:00;13582.774
S;SUL;2025-02-01 01:00:00;14110.238
SE;SUDESTE;2025-02-01 01:00:00;43064.471
N;NORTE;2025-02-01 02:00:00;7954.447
NE;NORDESTE;2025-02-01 02:00:00;13201.67499999
S;SUL;2025-02-01 02:00:00;13488.626
SE;SUDESTE;2025-02-01 02:00:00;41455.869
N;NORTE;2025-02-01 03:00:00;7580.69
NE;NORDESTE;2025-02-01 03:00:00;12963.894
S;SUL;2025-02-01 03:00:00;13053.302
SE;SUDESTE;2025-02-01 03:00:00;40523.98
N;NORTE;2025-02-01 04:00:00;7436.808
NE;NORDESTE;2025-02-01 04:00:00;12857.48199999
S;SUL;2025-02-01 04:00:00;12858.076
SE;SUDESTE;2025-02-01 04:00:00;40164.63399999
N;NORTE;2025-02-01 05:00:00;7362.935
NE;NORDESTE;2025-02-01 05:00:00;12354.078
S;SUL;2025-02-01 05:00:00;12815.705
SE;SUDESTE;2025-02-01 05:00:00;40128.76999999
N;NORTE;2025-02-01 06:00:00;7197.289
NE;NORDESTE;2025-02-01 06:00:00;11770.55799999
S;SUL;2025-02-01 06:00:00;12968.576
SE;SUDESTE;2025-02-01 06:00:00;40168.283
N;NORTE;2025-02-01 07:00:00;7036.81699999
NE;NORDESTE;2025-02-01 07:00:00;11671.156
S;SUL;2025-02-01 07:00:00;13740.22499999
SE;SUDESTE;2025-02-01 07:00:00;41771.703
N;NORTE;2025-02-01 08:00:00;7087.41
NE;NORDESTE;2025-02-01 08:00:00;11888.908
S;SUL;2025-02-01 08:00:00;14195.054
SE;SUDESTE;2025-02-01 08:00:00;43148.15199999
N;NORTE;2025-02-01 09:00:00;7079.46199999
NE;NORDESTE;2025-02-01 09:00:00;11937.40199999
S;SUL;2025-02-01 09:00:00;14316.33
SE;SUDESTE;2025-02-01 09:00:00;44104.039
N;NORTE;2025-02-01 10:00:00;7135.894
NE;NORDESTE;2025-02-01 10:00:00;12170.44899999
S;SUL;2025-02-01 10:00:00;14509.911
SE;SUDESTE;2025-02-01 10:00:00;44466.355
N;NORTE;2025-02-01 11:00:00;7213.08499999
NE;NORDESTE;2025-02-01 11:00:00;12369.611
S;SUL;2025-02-01 11:00:00;14565.634
SE;SUDESTE;2025-02-01 11:00:00;44576.774
N;NORTE;2025-02-01 12:00:00;7105.993
NE;NORDESTE;2025-02-01 12:00:00;12131.677
S;SUL;2025-02-01 12:00:00;14259.149
SE;SUDESTE;2025-02-01 12:00:00;44087.426
N;NORTE;2025-02-01 13:00:00;7237.663
NE;NORDESTE;2025-02-01 13:00:00;11990.429
S;SUL;2025-02-01 13:00:00;14585.63499999
SE;SUDESTE;2025-02-01 13:00:00;44004.792
N;NORTE;2025-02-01 14:00:00;7359.198
NE;NORDESTE;2025-02-01 14:00:00;11962.813
S;SUL;2025-02-01 14:00:00;14961.612
SE;SUDESTE;2025-02-01 14:00:00;44423.02399999
N;NORTE;2025-02-01 15:00:00;7360.70499999
NE;NORDESTE;2025-02-01 15:00:00;11996.846
S;SUL;2025-02-01 15:00:00;14727.374
SE;SUDESTE;2025-02-01 15:00:00;44818.555
N;NORTE;2025-02-01 16:00:00;7248.37299999
NE;NORDESTE;2025-02-01 16:00:00;12222.96499999
S;SUL;2025-02-01 16:00:00;14592.374
SE;SUDESTE;2025-02-01 16:00:00;45317.16199999
N;NORTE;2025-02-01 17:00:00;7188.441
NE;NORDESTE;2025-02-01 17:00:00;12554.968
S;SUL;2025-02-01 17:00:00;14901.891
SE;SUDESTE;2025-02-01 17:00:00;46085.108
N;NORTE;2025-02-01 18:00:00;7383.988
NE;NORDESTE;2025-02-01 18:00:00;13762.123
S;SUL;2025-02-01 18:00:00;15329.369
SE;SUDESTE;2025-02-01 18:00:00;47609.188
N;NORTE;2025-02-01 19:00:00;7646.841
NE;NORDESTE;2025-02-01 19:00:00;14031.246
S;SUL;2025-02-01 19:00:00;16029.31499999
SE;SUDESTE;2025-02-01 19:00:00;50258.12999999
N;NORTE;2025-02-01 20:00:00;7667.068
NE;NORDESTE;2025-02-01 20:00:00;13858.223
S;SUL;2025-02-01 20:00:00;16354.32099999
SE;SUDESTE;2025-02-01 20:00:00;49622.80699999
N;NORTE;2025-02-01 21:00:00;7680.832
NE;NORDESTE;2025-02-01 21:00:00;13869.11499999
S;SUL;2025-02-01 21:00:00;15723.70099999
SE;SUDESTE;2025-02-01 21:00:00;48140.861
N;NORTE;2025-02-01 22:00:00;7726.77499999
NE;NORDESTE;2025-02-01 22:00:00;13769.91399999
S;SUL;2025-02-01 22:00:00;15024.608
SE;SUDESTE;2025-02-01 22:00:00;46099.361
N;NORTE;2025-02-01 23:00:00;7748.51
NE;NORDESTE;2025-02-01 23:00:00;13564.01399999
S;SUL;2025-02-01 23:00:00;14212.09699999
SE;SUDESTE;2025-02-01 23:00:00;44254.21
N;NORTE;2025-02-02 00:00:00;7680.28999999
NE;NORDESTE;2025-02-02 00:00:00;13250.588
S;SUL;2025-02-02 00:00:00;13318.878
SE;SUDESTE;2025-02-02 00:00:00;42152.68599999
N;NORTE;2025-02-02 01:00:00;7539.884
NE;NORDESTE;2025-02-02 01:00:00;12924.98
S;SUL;2025-02-02 01:00:00;12593.196
SE;SUDESTE;2025-02-02 01:00:00;40456.781
N;NORTE;2025-02-02 02:00:00;7443.819
NE;NORDESTE;2025-02-02 02:00:00;12574.526
S;SUL;2025-02-02 02:00:00;12054.203
SE;SUDESTE;2025-02-02 02:00:00;39189.619
N;NORTE;2025-02-02 03:00:00;7330.33699999
NE;NORDESTE;2025-02-02 03:00:00;12348.135
S;SUL;2025-02-02 03:00:00;11705.204
SE;SUDESTE;2025-02-02 03:00:00;38276.18099999
N;NORTE;2025-02-02 04:00:00;7249.93399999
NE;NORDESTE;2025-02-02 04:00:00;12140.91
S;SUL;2025-02-02 04:00:00;11418.526
SE;SUDESTE;2025-02-02 04:00:00;37771.235
N;NORTE;2025-02-02 05:00:00;7151.49499999
NE;NORDESTE;2025-02-02 05:00:00;11664.48699999
S;SUL;2025-02-02 05:00:00;11184.398
SE;SUDESTE;2025-02-02 05:00:00;37336.057
N;NORTE;2025-02-02 06:00:00;6944.883
NE;NORDESTE;2025-02-02 06:00:00;11185.572
S;SUL;2025-02-02 06:00:00;11012.36099999
SE;SUDESTE;2025-02-02 06:00:00;36836.607
N;NORTE;2025-02-02 07:00:00;6682.34
NE;NORDESTE;2025-02-02 07:00:00;10903.475
S;SUL;2025-02-02 07:00:00;11475.782
SE;SUDESTE;2025-02-02 07:00:00;37279.11299999
N;NORTE;2025-02-02 08:00:00;6498.446
NE;NORDESTE;2025-02-02 08:00:00;10478.376
S;SUL;2025-02-02 08:00:00;11430.10099999
SE;SUDESTE;2025-02-02 08:00:00;37694.63699999
N;NORTE;2025-02-02 09:00:00;6364.72399999
NE;NORDESTE;2025-02-02 09:00:00;10484.90299999
S;SUL;2025-02-02 09:00:00;11549.699
SE;SUDESTE;2025-02-02 09:00:00;38223.176
N;NORTE;2025-02-02 10:00:00;6399.862
NE;NORDESTE;2025-02-02 10:00:00;10662.50099999
S;SUL;2025-02-02 10:00:00;12045.807
SE;SUDESTE;2025-02-02 10:00:00;39041.53699999
N;NORTE;2025-02-02 11:00:00;6625.28699999
NE;NORDESTE;2025-02-02 11:00:00;10747.37999999
S;SUL;2025-02-02 11:00:00;12737.61799999
SE;SUDESTE;2025-02-02 11:00:00;39429.66799999
N;NORTE;2025-02-02 12:00:00;6852.5
NE;NORDESTE;2025-02-02 12:00:00;10737.10699999
S;SUL;2025-02-02 12:00:00;13075.44899999
SE;SUDESTE;2025-02-02 12:00:00;39811.502
N;NORTE;2025-02-02 13:00:00;6869.38
NE;NORDESTE;2025-02-02 13:00:00;10658.893
S;SUL;2025-02-02 13:00:00;13306.967
SE;SUDESTE;2025-02-02 13:00:00;39957.35899999
N;NORTE;2025-02-02 14:00:00;6975.09499999
NE;NORDESTE;2025-02-02 14:00:00;10577.17499999
S;SUL;2025-02-02 14:00:00;13688.823
SE;SUDESTE;2025-02-02 14:00:00;40267.745
N;NORTE;2025-02-02 15:00:00;6984.84399999
NE;NORDESTE;2025-02-02 15:00:00;10863.623
S;SUL;2025-02-02 15:00:00;13435.45199999
SE;SUDESTE;2025-02-02 15:00:00;41023.21699999
N;NORTE;2025-02-02 16:00:00;7057.868
NE;NORDESTE;2025-02-02 16:00:00;11417.766
S;SUL;2025-02-02 16:00:00;13587.67299999
SE;SUDESTE;2025-02-02 16:00:00;42132.254
N;NORTE;2025-02-02 17:00:00;6990.72799999
NE;NORDESTE;2025-02-02 17:00:00;12188.92099999
S;SUL;2025-02-02 17:00:00;13968.96499999
SE;SUDESTE;2025-02-02 17:00:00;43992.853
N;NORTE;2025-02-02 18:00:00;7274.82399999
NE;NORDESTE;2025-02-02 18:00:00;13604.01199999
S;SUL;2025-02-02 18:00:00;14577.34899999
SE;SUDESTE;2025-02-02 18:00:00;46050.873
N;NORTE;2025-02-02 19:00:00;7558.15
NE;NORDESTE;2025-02-02 19:00:00;13890.096
S;SUL;2025-02-02 19:00:00;15541.044
SE;SUDESTE;2025-02-02 19:00:00;48419.576
N;NORTE;2025-02-02 20:00:00;7605.544
NE;NORDESTE;2025-02-02 20:00:00;13824.486
S;SUL;2025-02-02 20:00:00;16511.496
SE;SUDESTE;2025-02-02 20:00:00;48664.041
N;NORTE;2025-02-02 21:00:00;7603.78899999
NE;NORDESTE;2025-02-02 21:00:00;14030.851
S;SUL;2025-02-02 21:00:00;16450.37699999
SE;SUDESTE;2025-02-02 21:00:00;47936.40399999
N;NORTE;2025-02-02 22:00:00;7712.12099999
NE;NORDESTE;2025-02-02 22:00:00;14103.279
S;SUL;2025-02-02 22:00:00;16074.179
SE;SUDESTE;2025-02-02 22:00:00;46608.308
N;NORTE;2025-02-02 23:00:00;7712.277
NE;NORDESTE;2025-02-02 23:00:00;13767.595
S;SUL;2025-02-02 23:00:00;15306.88599999
SE;SUDESTE;2025-02-02 23:00:00;44501.73399999
N;NORTE;2025-02-03 00:00:00;7628.144
NE;NORDESTE;2025-02-03 00:00:00;13429.6
S;SUL;2025-02-03 00:00:00;14482.20199999
SE;SUDESTE;2025-02-03 00:00:00;42419.78599999
N;NORTE;2025-02-03 01:00:00;7541.31699999
NE;NORDESTE;2025-02-03 01:00:00;13124.921
S;SUL;2025-02-03 01:00:00;13848.57299999
SE;SUDESTE;2025-02-03 01:00:00;40911.36
N;NORTE;2025-02-03 02:00:00;7518.349
NE;NORDESTE;2025-02-03 02:00:00;12858.343
S;SUL;2025-02-03 02:00:00;13389.308
SE;SUDESTE;2025-02-03 02:00:00;39905.578
N;NORTE;2025-02-03 03:00:00;7373.26199999
NE;NORDESTE;2025-02-03 03:00:00;12658.97399999
S;SUL;2025-02-03 03:00:00;13171.882
SE;SUDESTE;2025-02-03 03:00:00;39293.87399999
N;NORTE;2025-02-03 04:00:00;7248.412
NE;NORDESTE;2025-02-03 04:00:00;12582.54499999
S;SUL;2025-02-03 04:00:00;13146.519
SE;SUDESTE;2025-02-03 04:00:00;39441.739
N;NORTE;2025-02-03 05:00:00;7181.945
NE;NORDESTE;2025-02-03 05:00:00;12313.542
S;SUL;2025-02-03 05:00:00;13625.748
SE;SUDESTE;2025-02-03 05:00:00;40841.491
N;NORTE;2025-02-03 06:00:00;6985.54999999
NE;NORDESTE;2025-02-03 06:00:00;11844.76699999
S;SUL;2025-02-03 06:00:00;14516.412
SE;SUDESTE;2025-02-03 06:00:00;43019.688
N;NORTE;2025-02-03 07:00:00;6961.42099999
NE;NORDESTE;2025-02-03 07:00:00;12303.44699999
S;SUL;2025-02-03 07:00:00;16367.556
SE;SUDESTE;2025-02-03 07:00:00;46075.361
N;NORTE;2025-02-03 08:00:00;7185.08599999
